"Date","Flow Rate","Quality code","Quality code description"
"2019-01-17 09:00","9559.348","3",""
"2019-01-18 09:00","8878.138","3",""
"2019-01-19 09:00","8719.285","3",""
"2019-01-20 09:00","8242.224","3",""
"2019-01-21 09:00","8069.243","3",""
"2019-01-22 09:00","7796.955","3",""
"2019-01-23 09:00","8003.934","3",""
"2019-01-24 09:00","7968.382","3",""
"2019-01-25 09:00","8890.395","3",""
"2019-01-26 09:00","8847.519","3",""
"2019-01-27 09:00","7796.955","3",""
"2019-01-28 09:00","7968.382","3",""
"2019-01-29 09:00","8015.796","3",""
"2019-01-30 09:00","8290.147","3",""
"2019-01-31 09:00","8230.258","3",""
"2019-02-01 09:00","7905.229","3",""
"2019-02-02 09:00","6790.703","3",""
"2019-02-03 09:00","6193.127","3",""
"2019-02-04 09:00","5452.217","3",""
"2019-02-05 09:00","5491.137","3",""
"2019-02-06 09:00","5471.662","3",""
"2019-02-07 09:00","6445.355","3",""
"2019-02-08 09:00","8110.891","3",""
"2019-02-09 09:00","6677.716","3",""
"2019-02-10 09:00","4511.215","3",""
"2019-02-11 09:00","3456.982","3",""
"2019-02-12 09:00","3190.584","3",""
"2019-02-13 09:00","2786.992","3",""
"2019-02-14 09:00","3059.903","3",""
"2019-02-15 09:00","3303.71","3",""
"2019-02-16 09:00","4098.579","3",""
"2019-02-17 09:00","4214.507","3",""
"2019-02-18 09:00","4208.676","3",""
"2019-02-19 09:00","4833.439","3",""
"2019-02-20 09:00","4973.631","3",""
"2019-02-21 09:00","5348.136","3",""
"2019-02-22 09:00","5301.462","3",""
"2019-02-23 09:00","4890.244","3",""
"2019-02-24 09:00","4827.146","3",""
"2019-02-25 09:00","4349.628","3",""
"2019-02-26 09:00","4572.388","3",""
"2019-02-27 09:00","4584.668","3",""
"2019-02-28 09:00","5248.354","3",""
"2019-03-01 09:00","4156.361","3",""
"2019-03-02 09:00","3420.479","3",""
"2019-03-03 09:00","4019.239","3",""
"2019-03-04 09:00","4226.18","3",""
"2019-03-05 09:00","4758.174","3",""
"2019-03-06 09:00","4890.244","3",""
"2019-03-07 09:00","4896.574","3",""
"2019-03-08 09:00","3472.678","3",""
"2019-03-09 09:00","3436.102","3",""
"2019-03-10 09:00","3514.687","3",""
"2019-03-11 09:00","3190.584","3",""
"2019-03-12 09:00","3108.035","3",""
"2019-03-13 09:00","3069.504","3",""
"2019-03-14 09:00","2922.108","3",""
"2019-03-15 09:00","2870.541","3",""
"2019-03-16 09:00","3658.103","3",""
"2019-03-17 09:00","3185.703","3",""
"2019-03-18 09:00","2622.848","3",""
"2019-03-19 09:00","2444.016","3",""
"2019-03-20 09:00","2847.229","3",""
"2019-03-21 09:00","2653.137","3",""
"2019-03-22 09:00","2494.6","3",""
"2019-03-23 09:00","2537.067","3",""
"2019-03-24 09:00","2528.551","3",""
"2019-03-25 09:00","2592.696","3",""
"2019-03-26 09:00","2588.4","3",""
"2019-03-27 09:00","2537.067","3",""
"2019-03-28 09:00","2022.289","5",""
"2019-03-29 09:00","2067.204","5",""
"2019-03-30 09:00","2123.854","5",""
"2019-03-31 09:00","1915.249","5",""
"2019-04-01 09:00","2763.968","3",""
"2019-04-02 09:00","2879.888","7",""
"2019-04-03 09:00","2161.933","7",""
"2019-04-04 09:00","1853.5","7",""
"2019-04-05 09:00","1663.432","7",""
"2019-04-06 09:00","1547.42","7",""
"2019-04-07 09:00","1459.089","7",""
"2019-04-08 09:00","1403.201","7",""
"2019-04-09 09:00","1351.071","7",""
"2019-04-10 09:00","1326.762","7",""
"2019-04-11 09:00","1320.707","7",""
"2019-04-12 09:00","1291.919","7",""
"2019-04-13 09:00","1259.02","7",""
"2019-04-14 09:00","1259.02","7",""
"2019-04-15 09:00","1220.919","7",""
"2019-04-16 09:00","1248.102","7",""
"2019-04-17 09:00","1317.683","7",""
"2019-04-18 09:00","1592.212","7",""
"2019-04-19 09:00","1712.567","7",""
"2019-04-20 09:00","1835.48","7",""
"2019-04-21 09:00","1867.962","7",""
"2019-04-22 09:00","2044.701","7",""
"2019-04-23 09:00","1897.011","7",""
"2019-04-24 09:00","1915.249","7",""
"2019-04-25 09:00","1992.548","7",""
"2019-04-26 09:00","1926.223","7",""
"2019-04-27 09:00","1595.428","7",""
"2019-04-28 09:00","1329.793","7",""
"2019-04-29 09:00","1210.089","7",""
"2019-04-30 09:00","1156.324","7",""
"2019-05-01 09:00","1137.658","7",""
"2019-05-02 09:00","1150.982","7",""
"2019-05-03 09:00","1490.442","7",""
"2019-05-04 09:00","1226.343","7",""
"2019-05-05 09:00","1269.962","7",""
"2019-05-06 09:00","2082.255","7",""
"2019-05-07 09:00","1911.596","7",""
"2019-05-08 09:00","1525.18","7",""
"2019-05-09 09:00","1320.707","7",""
"2019-05-10 09:00","1267.224","7",""
"2019-05-11 09:00","1267.224","7",""
"2019-05-12 09:00","1329.793","7",""
"2019-05-13 09:00","1308.624","7",""
"2019-05-14 09:00","1329.793","7",""
"2019-05-15 09:00","1341.938","7",""
"2019-05-16 09:00","1289.169","7",""
"2019-05-17 09:00","1231.773","7",""
"2019-05-18 09:00","1177.753","7",""
"2019-05-19 09:00","1129.682","7",""
"2019-05-20 09:00","1201.984","7",""
"2019-05-21 09:00","1210.089","7",""
"2019-05-22 09:00","1204.684","7",""
"2019-05-23 09:00","1201.984","7",""
"2019-05-24 09:00","1444.987","130",""
"2019-05-25 09:00","1389.425","130",""
"2019-05-26 09:00","1348.688","130",""
"2019-05-27 09:00","1339.982","130",""
"2019-05-28 09:00","1339.982","130",""
"2019-05-29 09:00","1418.629","130",""
"2019-05-30 09:00","1592.496","130",""
"2019-05-31 09:00","1766.163","130",""
"2019-06-01 09:00","3784.274","130",""
"2019-06-02 09:00","2748.773","130",""
"2019-06-03 09:00","2249.157","130",""
"2019-06-04 09:00","1967.015","130",""
"2019-06-05 09:00","1852.242","130",""
"2019-06-06 09:00","1809.068","130",""
"2019-06-07 09:00","1834.22","130",""
"2019-06-08 09:00","1819.836","130",""
"2019-06-09 09:00","1759.039","130",""
"2019-06-10 09:00","1719.991","130",""
"2019-06-11 09:00","1819.836","130",""
"2019-06-12 09:00","1734.164","130",""
"2019-06-13 09:00","1834.22","130",""
"2019-06-14 09:00","2086.535","130",""
"2019-06-15 09:00","1974.664","130",""
"2019-06-16 09:00","2298.924","130",""
"2019-06-17 09:00","2311.42","130",""
"2019-06-18 09:00","2078.762","130",""
"2019-06-19 09:00","1951.745","130",""
"2019-06-20 09:00","1866.694","130",""
"2019-06-21 09:00","1812.655","130",""
"2019-06-22 09:00","1762.6","130",""
"2019-06-23 09:00","1755.479","130",""
"2019-06-24 09:00","1859.464","130",""
"2019-06-25 09:00","1845.028","130",""
"2019-06-26 09:00","1713.032","130",""
"2019-06-27 09:00","1682.71","130",""
"2019-06-28 09:00","1632.451","130",""
"2019-06-29 09:00","1619.108","130",""
"2019-06-30 09:00","1709.657","130",""
"2019-07-01 09:00","1585.859","130",""
"2019-07-02 09:00","1549.47","130",""
"2019-07-03 09:00","2361.62","130",""
"2019-07-04 09:00","2168.662","130",""
"2019-07-05 09:00","1959.376","130",""
"2019-07-06 09:00","1834.22","130",""
"2019-07-07 09:00","1762.6","130",""
"2019-07-08 09:00","1766.163","130",""
"2019-07-09 09:00","1727.074","130",""
"2019-07-10 09:00","1706.283","130",""
"2019-07-11 09:00","1719.991","130",""
"2019-07-12 09:00","1734.164","130",""
"2019-07-13 09:00","1794.736","130",""
"2019-07-14 09:00","1805.482","130",""
"2019-07-15 09:00","3222.293","130",""
"2019-07-16 09:00","4417.207","130",""
"2019-07-17 09:00","3680.949","130",""
"2019-07-18 09:00","4150.454","130",""
"2019-07-19 09:00","3191.695","130",""
"2019-07-20 09:00","2721.448","130",""
"2019-07-21 09:00","2831.735","130",""
"2019-07-22 09:00","2541.677","130",""
"2019-07-23 09:00","2332.295","130",""
"2019-07-24 09:00","2200.192","130",""
"2019-07-25 09:00","2117.712","130",""
"2019-07-26 09:00","2040.024","130",""
"2019-07-27 09:00","2020.736","130",""
"2019-07-28 09:00","1978.491","130",""
"2019-07-29 09:00","1936.509","130",""
"2019-07-30 09:00","1932.706","130",""
"2019-07-31 09:00","1902.95","130",""
"2019-08-01 09:00","1902.95","130",""
"2019-08-02 09:00","1989.987","130",""
"2019-08-03 09:00","1917.514","130",""
"2019-08-04 09:00","1863.078","130",""
"2019-08-05 09:00","1827.025","130",""
"2019-08-06 09:00","1801.898","130",""
"2019-08-07 09:00","1780.434","130",""
"2019-08-08 09:00","1766.163","130",""
"2019-08-09 09:00","1759.039","130",""
"2019-08-10 09:00","1787.581","130",""
"2019-08-11 09:00","1888.426","130",""
"2019-08-12 09:00","2595.167","130",""
"2019-08-13 09:00","3314.748","130",""
"2019-08-14 09:00","4099.658","130",""
"2019-08-15 09:00","3258.131","130",""
"2019-08-16 09:00","2757.903","130",""
"2019-08-17 09:00","2475.821","130",""
"2019-08-18 09:00","2340.661","130",""
"2019-08-19 09:00","2257.427","130",""
"2019-08-20 09:00","2192.297","130",""
"2019-08-21 09:00","2176.532","130",""
"2019-08-22 09:00","2559.464","130",""
"2019-08-23 09:00","2416.39","130",""
"2019-08-24 09:00","2501.809","130",""
"2019-08-25 09:00","2744.213","130",""
"2019-08-26 09:00","2515.074","130",""
"2019-08-27 09:00","2245.026","130",""
"2019-08-28 09:00","2121.618","130",""
"2019-08-29 09:00","1959.376","130",""
"2019-08-30 09:00","1881.174","130",""
"2019-08-31 09:00","1940.315","130",""
"2019-09-01 09:00","1932.706","130",""
"2019-09-02 09:00","2595.167","130",""
"2019-09-03 09:00","3497.331","130",""
"2019-09-04 09:00","3544.609","130",""
"2019-09-05 09:00","3554.293","130",""
"2019-09-06 09:00","3513.152","130",""
"2019-09-07 09:00","3593.113","130",""
"2019-09-08 09:00","4038.967","130",""
"2019-09-09 09:00","4302.237","130",""
"2019-09-10 09:00","4869.564","130",""
"2019-09-11 09:00","4501.618","130",""
"2019-09-12 09:00","4130.112","130",""
"2019-09-13 09:00","3868.583","130",""
"2019-09-14 09:00","3730.038","130",""
"2019-09-15 09:00","3486.798","130",""
"2019-09-16 09:00","3450.028","130",""
"2019-09-17 09:00","3465.769","130",""
"2019-09-18 09:00","3444.788","130",""
"2019-09-19 09:00","3402.97","130",""
"2019-09-20 09:00","3382.133","130",""
"2019-09-21 09:00","3222.293","130",""
"2019-09-22 09:00","3131.549","130",""
"2019-09-23 09:00","3247.876","130",""
"2019-09-24 09:00","3278.676","130",""
"2019-09-25 09:00","3263.263","130",""
"2019-09-26 09:00","3097.156","130",""
"2019-09-27 09:00","3273.535","130",""
"2019-09-28 09:00","3294.117","130",""
"2019-09-29 09:00","3232.517","130",""
"2019-09-30 09:00","3181.52","130",""
"2019-10-01 09:00","3593.113","130",""
"2019-10-02 09:00","3878.541","130",""
"2019-10-03 09:00","4214.23","130",""
"2019-10-04 09:00","4581.888","130",""
"2019-10-05 09:00","4738.761","130",""
"2019-10-06 09:00","4506.07","130",""
"2019-10-07 09:00","4399.478","130",""
"2019-10-08 09:00","4390.62","130",""
"2019-10-09 09:00","4377.338","130",""
"2019-10-10 09:00","4577.422","130",""
"2019-10-11 09:00","4653.466","130",""
"2019-10-12 09:00","5010.39","130",""
"2019-10-13 09:00","5043.729","130",""
"2019-10-14 09:00","5206.419","130",""
"2019-10-15 09:00","5278.59","130",""
"2019-10-16 09:00","5249.693","130",""
"2019-10-17 09:00","5297.876","130",""
"2019-10-18 09:00","5249.693","130",""
"2019-10-19 09:00","5254.506","130",""
"2019-10-20 09:00","5259.321","130",""
"2019-10-21 09:00","5172.822","130",""
"2019-10-22 09:00","5139.278","130",""
"2019-10-23 09:00","5101.006","130",""
"2019-10-24 09:00","5596.667","130",""
"2019-10-25 09:00","5756.877","130",""
"2019-10-26 09:00","5312.351","130",""
"2019-10-27 09:00","5632.733","130",""
"2019-10-28 09:00","5699.884","130",""
"2019-10-29 09:00","6049.468","130",""
"2019-10-30 09:00","6218.472","130",""
"2019-10-31 09:00","6033.691","130",""
"2019-11-01 09:00","6128.526","130",""
"2019-11-02 09:00","5399.406","130",""
"2019-11-03 09:00","5365.51","130",""
"2019-11-04 09:00","5110.568","130",""
"2019-11-05 09:00","4942.045","130",""
"2019-11-06 09:00","5892.218","130",""
"2019-11-07 09:00","4470.481","130",""
"2019-11-08 09:00","3497.331","130",""
"2019-11-09 09:00","4099.658","130",""
"2019-11-10 09:00","4555.101","130",""
"2019-11-11 09:00","4635.55","130",""
"2019-11-12 09:00","5019.91","130",""
"2019-11-13 09:00","5394.56","130",""
"2019-11-14 09:00","5540.376","130",""
"2019-11-15 09:00","5555.529","130",""
"2019-11-16 09:00","5720.59","130",""
"2019-11-17 09:00","6292.819","130",""
"2019-11-18 09:00","6645.44","130",""
"2019-11-19 09:00","6662.294","130",""
"2019-11-20 09:00","7168.203","130",""
"2019-11-21 09:00","6611.771","130",""
"2019-11-22 09:00","6002.171","130",""
"2019-11-23 09:00","5297.876","130",""
"2019-11-24 09:00","5249.693","130",""
"2019-11-25 09:00","5192.014","130",""
"2019-11-26 09:00","5139.278","130",""
"2019-11-27 09:00","5307.525","130",""
"2019-11-28 09:00","5845.269","130",""
"2019-11-29 09:00","5855.693","130",""
"2019-11-30 09:00","6394.206","130",""
"2019-12-01 09:00","6234.382","130",""
"2019-12-02 09:00","6213.171","130",""
"2019-12-03 09:00","6244.996","130",""
"2019-12-04 09:00","6244.996","130",""
"2019-12-05 09:00","6033.691","130",""
"2019-12-06 09:00","5216.028","130",""
"2019-12-07 09:00","4680.367","130",""
"2019-12-08 09:00","4555.101","130",""
"2019-12-09 09:00","4258.186","130",""
"2019-12-10 09:00","4140.279","130",""
"2019-12-11 09:00","4319.884","130",""
"2019-12-12 09:00","4559.564","130",""
"2019-12-13 09:00","4964.741","130",""
"2019-12-14 09:00","5034.198","130",""
"2019-12-15 09:00","5705.058","130",""
"2019-12-16 09:00","6628.599","130",""
"2019-12-17 09:00","6825.891","130",""
"2019-12-18 09:00","6842.885","130",""
"2019-12-19 09:00","5725.77","130",""
"2019-12-20 09:00","5550.392","130",""
"2019-12-21 09:00","5530.625","130",""
"2019-12-22 09:00","5516.008","130",""
"2019-12-23 09:00","5525.752","130",""
"2019-12-24 09:00","5506.268","130",""
"2019-12-25 09:00","5172.822","130",""
"2019-12-26 09:00","5153.647","130",""
"2019-12-27 09:00","5158.44","130",""
"2019-12-28 09:00","5158.44","130",""
"2019-12-29 09:00","5511.137","130",""
"2019-12-30 09:00","5907.89","130",""
"2019-12-31 09:00","5934.037","130",""
"2020-01-01 09:00","5934.037","130",""
"2020-01-02 09:00","5540.376","130",""
"2020-01-03 09:00","5516.008","130",""
"2020-01-04 09:00","5923.575","130",""
"2020-01-05 09:00","5954.978","130",""
"2020-01-06 09:00","5944.505","130",""
"2020-01-07 09:00","6070.522","130",""
"2020-01-08 09:00","6133.807","130",""
"2020-01-09 09:00","6494.343","130",""
"2020-01-10 09:00","6527.828","130",""
"2020-01-11 09:00","6499.92","130",""
"2020-01-12 09:00","6170.808","130",""
"2020-01-13 09:00","6460.911","130",""
"2020-01-14 09:00","6859.891","130",""
"2020-01-15 09:00","6933.734","130",""
"2020-01-16 09:00","6984.997","130",""
"2020-01-17 09:00","6973.595","130",""
"2020-01-18 09:00","6455.344","130",""
"2020-01-19 09:00","5939.271","130",""
"2020-01-20 09:00","5472.211","130",""
"2020-01-21 09:00","6383.43","130",""
"2020-01-22 09:00","6662.294","130",""
"2020-01-23 09:00","4738.761","130",""
"2020-01-24 09:00","3913.457","130",""
"2020-01-25 09:00","4942.045","130",""
"2020-01-26 09:00","4846.959","130",""
"2020-01-27 09:00","4946.583","130",""
"2020-01-28 09:00","4901.247","130",""
"2020-01-29 09:00","4666.912","130",""
"2020-01-30 09:00","4461.593","130",""
"2020-01-31 09:00","4109.801","130",""
"2020-02-01 09:00","3769.458","130",""
"2020-02-02 09:00","3690.75","130",""
"2020-02-03 09:00","3666.263","130",""
"2020-02-04 09:00","4003.697","130",""
"2020-02-05 09:00","4089.523","130",""
"2020-02-06 09:00","4074.335","130",""
"2020-02-07 09:00","4089.523","130",""
"2020-02-08 09:00","4084.458","130",""
"2020-02-09 09:00","4104.729","130",""
"2020-02-10 09:00","4196.674","130",""
"2020-02-11 09:00","4240.592","130",""
"2020-02-12 09:00","4914.839","130",""
"2020-02-13 09:00","6054.729","130",""
"2020-02-14 09:00","3641.827","130",""
"2020-02-15 09:00","2245.026","130",""
"2020-02-16 09:00","1834.22","130",""
"2020-02-17 09:00","1940.315","130",""
"2020-02-18 09:00","2951.318","130",""
"2020-02-19 09:00","3043.388","130",""
"2020-02-20 09:00","3014.203","130",""
"2020-02-21 09:00","2698.747","130",""
"2020-02-22 09:00","2488.617","130",""
"2020-02-23 09:00","2698.747","130",""
"2020-02-24 09:00","2817.505","130",""
"2020-02-25 09:00","2826.989","130",""
"2020-02-26 09:00","2956.138","130",""
"2020-02-27 09:00","2980.282","130",""
"2020-02-28 09:00","2941.685","130",""
"2020-02-29 09:00","2822.246","130",""
"2020-03-01 09:00","2613.081","130",""
"2020-03-02 09:00","2399.495","130",""
"2020-03-03 09:00","2332.295","130",""
"2020-03-04 09:00","2208.096","130",""
"2020-03-05 09:00","2640.032","130",""
"2020-03-06 09:00","2149.024","130",""
"2020-03-07 09:00","2273.997","130",""
"2020-03-08 09:00","4341.963","130",""
"2020-03-09 09:00","2932.065","130",""
"2020-03-10 09:00","2133.351","130",""
"2020-03-11 09:00","1791.158","130",""
"2020-03-12 09:00","1751.922","130",""
"2020-03-13 09:00","1622.441","130",""
"2020-03-14 09:00","1784.007","130",""
"2020-03-15 09:00","2059.366","130",""
"2020-03-16 09:00","1841.424","130",""
"2020-03-17 09:00","1532.993","130",""
"2020-03-18 09:00","1928.904","130",""
"2020-03-19 09:00","1629.113","130",""
"2020-03-20 09:00","1565.987","130",""
"2020-03-21 09:00","1503.438","130",""
"2020-03-22 09:00","1672.63","130",""
"2020-03-23 09:00","1696.171","130",""
"2020-03-24 09:00","1877.551","130",""
"2020-03-25 09:00","2344.848","130",""
"2020-03-26 09:00","2467.303","130",""
"2020-03-27 09:00","2113.807","130",""
"2020-03-28 09:00","1910.224","130",""
"2020-03-29 09:00","1830.622","130",""
"2020-03-30 09:00","1863.078","130",""
"2020-03-31 09:00","1809.068","130",""
"2020-04-01 09:00","1730.618","130",""
"2020-04-02 09:00","2013.036","130",""
"2020-04-03 09:00","1595.817","130",""
"2020-04-04 09:00","1546.171","130",""
"2020-04-05 09:00","1529.703","130",""
"2020-04-06 09:00","1884.799","130",""
"2020-04-07 09:00","1682.71","130",""
"2020-04-08 09:00","2307.252","130",""
"2020-04-09 09:00","2208.096","130",""
"2020-04-10 09:00","1978.491","130",""
"2020-04-11 09:00","1759.039","130",""
"2020-04-12 09:00","1632.451","130",""
"2020-04-13 09:00","1565.987","130",""
"2020-04-14 09:00","2253.291","130",""
"2020-04-15 09:00","2013.036","130",""
"2020-04-16 09:00","1780.434","130",""
"2020-04-17 09:00","1748.366","130",""
"2020-04-18 09:00","1672.63","130",""
"2020-04-19 09:00","1523.127","130",""
"2020-04-20 09:00","1442.055","130",""
"2020-04-21 09:00","1415.704","130",""
"2020-04-22 09:00","1383.595","130",""
"2020-04-23 09:00","1351.592","130",""
"2020-04-24 09:00","1334.182","130",""
"2020-04-25 09:00","1259.041","130",""
"2020-04-26 09:00","1218.65","130",""
"2020-04-27 09:00","1287.916","130",""
"2020-04-28 09:00","1284.975","130",""
"2020-04-29 09:00","1363.217","130",""
"2020-04-30 09:00","1619.108","130",""
"2020-05-01 09:00","1477.297","130",""
"2020-05-02 09:00","4666.912","130",""
"2020-05-03 09:00","6070.522","130",""
"2020-05-04 09:00","7997.756","130",""
"2020-05-05 09:00","6667.915","130",""
"2020-05-06 09:00","4855.999","130",""
"2020-05-07 09:00","3744.805","130",""
"2020-05-08 09:00","3121.709","130",""
"2020-05-09 09:00","2721.448","130",""
"2020-05-10 09:00","2407.938","130",""
"2020-05-11 09:00","2232.646","130",""
"2020-05-12 09:00","2200.192","130",""
"2020-05-13 09:00","2315.59","130",""
"2020-05-14 09:00","2121.618","130",""
"2020-05-15 09:00","2184.411","130",""
"2020-05-16 09:00","2212.061","130",""
"2020-05-17 09:00","2051.623","130",""
"2020-05-18 09:00","1877.551","130",""
"2020-05-19 09:00","1801.898","130",""
"2020-05-20 09:00","1766.163","130",""
"2020-05-21 09:00","1727.074","130",""
"2020-05-22 09:00","1702.911","130",""
"2020-05-23 09:00","1706.283","130",""
"2020-05-24 09:00","1748.366","130",""
"2020-05-25 09:00","1706.283","130",""
"2020-05-26 09:00","1692.804","130",""
"2020-05-27 09:00","1686.073","130",""
"2020-05-28 09:00","1748.366","130",""
"2020-05-29 09:00","1723.531","130",""
"2020-05-30 09:00","1632.451","130",""
"2020-05-31 09:00","1582.543","130",""
"2020-06-01 09:00","1519.841","130",""
"2020-06-02 09:00","1556.072","130",""
"2020-06-03 09:00","1549.47","130",""
"2020-06-04 09:00","1589.177","130",""
"2020-06-05 09:00","1866.694","130",""
"2020-06-06 09:00","1665.918","130",""
"2020-06-07 09:00","1679.349","130",""
"2020-06-08 09:00","1642.475","130",""
"2020-06-09 09:00","1679.349","130",""
"2020-06-10 09:00","1629.113","130",""
"2020-06-11 09:00","1582.543","130",""
"2020-06-12 09:00","1572.605","130",""
"2020-06-13 09:00","1565.987","130",""
"2020-06-14 09:00","1682.71","130",""
"2020-06-15 09:00","1645.819","130",""
"2020-06-16 09:00","1852.242","130",""
"2020-06-17 09:00","3242.754","130",""
"2020-06-18 09:00","2510.65","130",""
"2020-06-19 09:00","2168.662","130",""
"2020-06-20 09:00","1997.661","130",""
"2020-06-21 09:00","2016.885","130",""
"2020-06-22 09:00","2208.096","130",""
"2020-06-23 09:00","5192.014","130",""
"2020-06-24 09:00","6165.518","130",""
"2020-06-25 09:00","5124.918","130",""
"2020-06-26 09:00","4942.045","130",""
"2020-06-27 09:00","4689.341","130",""
"2020-06-28 09:00","3863.608","130",""
"2020-06-29 09:00","3314.748","130",""
"2020-06-30 09:00","2917.655","130",""
"2020-07-01 09:00","2568.374","130",""
"2020-07-02 09:00","2374.223","130",""
"2020-07-03 09:00","2176.532","130",""
"2020-07-04 09:00","2137.266","130",""
"2020-07-05 09:00","2273.997","130",""
"2020-07-06 09:00","2156.873","130",""
"2020-07-07 09:00","2344.848","130",""
"2020-07-08 09:00","2204.143","130",""
"2020-07-09 09:00","2098.21","130",""
"2020-07-10 09:00","2016.885","130",""
"2020-07-11 09:00","1967.015","130",""
"2020-07-12 09:00","1947.933","130",""
"2020-07-13 09:00","1955.559","130",""
"2020-07-14 09:00","1974.664","130",""
"2020-07-15 09:00","2082.647","130",""
"2020-07-16 09:00","2298.924","130",""
"2020-07-17 09:00","2378.429","130",""
"2020-07-18 09:00","2149.024","130",""
"2020-07-19 09:00","2051.623","130",""
"2020-07-20 09:00","1967.015","130",""
"2020-07-21 09:00","1955.559","130",""
"2020-07-22 09:00","2626.545","130",""
"2020-07-23 09:00","3106.969","130",""
"2020-07-24 09:00","2975.448","130",""
"2020-07-25 09:00","2980.282","130",""
"2020-07-26 09:00","3725.12","130",""
"2020-07-27 09:00","3121.709","130",""
"2020-07-28 09:00","2869.807","130",""
"2020-07-29 09:00","3858.634","130",""
"2020-07-30 09:00","4155.545","130",""
"2020-07-31 09:00","4023.839","130",""
"2020-08-01 09:00","4038.967","130",""
"2020-08-02 09:00","4258.186","130",""
"2020-08-03 09:00","5457.631","130",""
"2020-08-04 09:00","4860.52","130",""
"2020-08-05 09:00","3873.561","130",""
"2020-08-06 09:00","3813.963","130",""
"2020-08-07 09:00","3978.564","130",""
"2020-08-08 09:00","3769.458","130",""
"2020-08-09 09:00","3492.063","130",""
"2020-08-10 09:00","3278.676","130",""
"2020-08-11 09:00","17693.793","130",""
"2020-08-12 09:00","14937.452","130",""
"2020-08-13 09:00","7707.853","130",""
"2020-08-14 09:00","5168.027","130",""
"2020-08-15 09:00","5380.031","130",""
"2020-08-16 09:00","13874.943","130",""
"2020-08-17 09:00","13815.471","130",""
"2020-08-18 09:00","12505.923","130",""
"2020-08-19 09:00","9732.406","130",""
"2020-08-20 09:00","7929.586","130",""
"2020-08-21 09:00","9005.737","130",""
"2020-08-22 09:00","15290.165","130",""
"2020-08-23 09:00","15778.42","130",""
"2020-08-24 09:00","18457.742","130",""
"2020-08-25 09:00","21022.192","130",""
"2020-08-26 09:00","15264.904","130",""
"2020-08-27 09:00","13477.541","130",""
"2020-08-28 09:00","13265.053","130",""
"2020-08-29 09:00","12333.217","130",""
"2020-08-30 09:00","10606.75","130",""
"2020-08-31 09:00","8373.832","130",""
"2020-09-01 09:00","7156.71","130",""
"2020-09-02 09:00","6679.162","130",""
"2020-09-03 09:00","6075.789","130",""
"2020-09-04 09:00","5511.137","130",""
"2020-09-05 09:00","5124.918","130",""
"2020-09-06 09:00","5404.252","130",""
"2020-09-07 09:00","5394.56","130",""
"2020-09-08 09:00","5105.786","130",""
"2020-09-09 09:00","4905.777","130",""
"2020-09-10 09:00","5259.321","130",""
"2020-09-11 09:00","6427.532","130",""
"2020-09-12 09:00","6814.57","130",""
"2020-09-13 09:00","7385.262","130",""
"2020-09-14 09:00","8856.028","130",""
"2020-09-15 09:00","9691.659","130",""
"2020-09-16 09:00","9890.525","130",""
"2020-09-17 09:00","9839.48","130",""
"2020-09-18 09:00","10233.484","130",""
"2020-09-19 09:00","9051.471","130",""
"2020-09-20 09:00","8986.162","130",""
"2020-09-21 09:00","8520.725","130",""
"2020-09-22 09:00","8927.521","130",""
"2020-09-23 09:00","10659.94","130",""
"2020-09-24 09:00","9839.48","130",""
"2020-09-25 09:00","6848.552","130",""
"2020-09-26 09:00","6128.526","130",""
"2020-09-27 09:00","8084.8","130",""
"2020-09-28 09:00","10410.333","130",""
"2020-09-29 09:00","7512.529","130",""
"2020-09-30 09:00","6218.472","130",""
"2020-10-01 09:00","7064.971","130",""
"2020-10-02 09:00","9666.205","130",""
"2020-10-03 09:00","11274.766","130",""
"2020-10-04 09:00","9574.648","130",""
"2020-10-05 09:00","8888.501","130",""
"2020-10-06 09:00","9452.764","130",""
"2020-10-07 09:00","9222.029","130",""
"2020-10-08 09:00","9300.72","130",""
"2020-10-09 09:00","9427.399","130",""
"2020-10-10 09:00","10931.894","130",""
"2020-10-11 09:00","11038.852","130",""
"2020-10-12 09:00","10018.302","130",""
"2020-10-13 09:00","9447.69","130",""
"2020-10-14 09:00","8469.533","130",""
"2020-10-15 09:00","8565.605","130",""
"2020-10-16 09:00","9498.444","130",""
"2020-10-17 09:00","9635.672","130",""
"2020-10-18 09:00","9788.472","130",""
"2020-10-19 09:00","11641.329","130",""
"2020-10-20 09:00","13029.817","130",""
"2020-10-21 09:00","10373.242","130",""
"2020-10-22 09:00","7756.945","130",""
"2020-10-23 09:00","5545.257","130",""
"2020-10-24 09:00","4297.828","130",""
"2020-10-25 09:00","3784.274","130",""
"2020-10-26 09:00","7500.377","130",""
"2020-10-27 09:00","10192.447","130",""
"2020-10-28 09:00","7591.677","130",""
"2020-10-29 09:00","5970.698","130",""
"2020-10-30 09:00","4842.441","130",""
"2020-10-31 09:00","7042.093","130",""
"2020-11-01 09:00","8869.012","130",""
"2020-11-02 09:00","22253.165","130",""
"2020-11-03 09:00","21553.731","130",""
"2020-11-04 09:00","10130.936","130",""
"2020-11-05 09:00","7156.71","130",""
"2020-11-06 09:00","7769.234","130",""
"2020-11-07 09:00","8016.382","130",""
"2020-11-08 09:00","8335.656","130",""
"2020-11-09 09:00","7658.865","130",""
"2020-11-10 09:00","8035.022","130",""
"2020-11-11 09:00","8739.462","130",""
