"Date","Flow Rate","Quality code","Quality code description"
"2018-12-17 09:00","301.068","9",""
"2018-12-18 09:00","170.146","9",""
"2018-12-19 09:00","112.032","9",""
"2018-12-20 09:00","82.25","7",""
"2018-12-21 09:00","61.464","7",""
"2018-12-22 09:00","49.535","7",""
"2018-12-23 09:00","39.108","7",""
"2018-12-24 09:00","33.436","7",""
"2018-12-25 09:00","27.661","7",""
"2018-12-26 09:00","24.399","7",""
"2018-12-27 09:00","20.695","7",""
"2018-12-28 09:00","16.963","7",""
"2018-12-29 09:00","11.382","7",""
"2018-12-30 09:00","9.871","7",""
"2018-12-31 09:00","8.654","7",""
"2019-01-01 09:00","8.489","7",""
"2019-01-02 09:00","7.23","7",""
"2019-01-03 09:00","7.081","7",""
"2019-01-04 09:00","6.788","7",""
"2019-01-05 09:00","5.95","7",""
"2019-01-06 09:00","4.706","7",""
"2019-01-07 09:00","4.365","7",""
"2019-01-08 09:00","4.823","7",""
"2019-01-09 09:00","4.591","7",""
"2019-01-10 09:00","3.342","7",""
"2019-01-11 09:00","74.433","7",""
"2019-01-12 09:00","36.993","7",""
"2019-01-13 09:00","24.061","7",""
"2019-01-14 09:00","16.714","7",""
"2019-01-15 09:00","12.6","7",""
"2019-01-16 09:00","17.468","7",""
"2019-01-17 09:00","14.118","7",""
"2019-01-18 09:00","7.689","7",""
"2019-01-19 09:00","5.062","7",""
"2019-01-20 09:00","3.534","7",""
"2019-01-21 09:00","2.321","7",""
"2019-01-22 09:00","1.458","7",""
"2019-01-23 09:00","0.91","9",""
"2019-01-24 09:00","0.867","9",""
"2019-01-25 09:00","0.426","9",""
"2019-01-26 09:00","0.197","9",""
"2019-01-27 09:00","0.049","9",""
"2019-01-28 09:00","0","9",""
"2019-01-29 09:00","0.049","9",""
"2019-01-30 09:00","0.069","9",""
"2019-01-31 09:00","0","9",""
"2019-02-01 09:00","0","9",""
"2019-02-02 09:00","0","9",""
"2019-02-03 09:00","0","9",""
"2019-02-04 09:00","0","9",""
"2019-02-05 09:00","0","9",""
"2019-02-06 09:00","0","9",""
"2019-02-07 09:00","0","9",""
"2019-02-08 09:00","0","9",""
"2019-02-09 09:00","0","9",""
"2019-02-10 09:00","0","9",""
"2019-02-11 09:00","0","9",""
"2019-02-12 09:00","0","9",""
"2019-02-13 09:00","0","9",""
"2019-02-14 09:00","0","9",""
"2019-02-15 09:00","0","9",""
"2019-02-16 09:00","0","9",""
"2019-02-17 09:00","0","9",""
"2019-02-18 09:00","0","9",""
"2019-02-19 09:00","0","9",""
"2019-02-20 09:00","0","9",""
"2019-02-21 09:00","0","9",""
"2019-02-22 09:00","0","9",""
"2019-02-23 09:00","0","9",""
"2019-02-24 09:00","0","9",""
"2019-02-25 09:00","0","11",""
"2019-02-26 09:00","0","11",""
"2019-02-27 09:00","0","11",""
"2019-02-28 09:00","0","11",""
"2019-03-01 09:00","0","11",""
"2019-03-02 09:00","0","11",""
"2019-03-03 09:00","0","11",""
"2019-03-04 09:00","0","11",""
"2019-03-05 09:00","0","11",""
"2019-03-06 09:00","0","11",""
"2019-03-07 09:00","0","11",""
"2019-03-08 09:00","0","11",""
"2019-03-09 09:00","0","11",""
"2019-03-10 09:00","0","11",""
"2019-03-11 09:00","0","11",""
"2019-03-12 09:00","0","11",""
"2019-03-13 09:00","0","11",""
"2019-03-14 09:00","0","11",""
"2019-03-15 09:00","0","11",""
"2019-03-16 09:00","0","11",""
"2019-03-17 09:00","0","11",""
"2019-03-18 09:00","0","11",""
"2019-03-19 09:00","0","11",""
"2019-03-20 09:00","0","11",""
"2019-03-21 09:00","0","11",""
"2019-03-22 09:00","0","11",""
"2019-03-23 09:00","0","11",""
"2019-03-24 09:00","0","11",""
"2019-03-25 09:00","0","11",""
"2019-03-26 09:00","0","11",""
"2019-03-27 09:00","0","11",""
"2019-03-28 09:00","0","11",""
"2019-03-29 09:00","0","11",""
"2019-03-30 09:00","0","11",""
"2019-03-31 09:00","0","11",""
"2019-04-01 09:00","0","11",""
"2019-04-02 09:00","0","11",""
"2019-04-03 09:00","56.012","130",""
"2019-04-04 09:00","43.201","130",""
"2019-04-05 09:00","32.68","130",""
"2019-04-06 09:00","23.6","130",""
"2019-04-07 09:00","15.139","130",""
"2019-04-08 09:00","16.243","130",""
"2019-04-09 09:00","14.709","130",""
"2019-04-10 09:00","14.076","130",""
"2019-04-11 09:00","13.053","130",""
"2019-04-12 09:00","12.07","130",""
"2019-04-13 09:00","11.312","130",""
"2019-04-14 09:00","10.224","130",""
"2019-04-15 09:00","9.874","130",""
"2019-04-16 09:00","9.53","130",""
"2019-04-17 09:00","9.027","130",""
"2019-04-18 09:00","8.705","130",""
"2019-04-19 09:00","8.705","130",""
"2019-04-20 09:00","8.267","130",""
"2019-04-21 09:00","8.124","130",""
"2019-04-22 09:00","11.127","130",""
"2019-04-23 09:00","9.701","130",""
"2019-04-24 09:00","84.759","130",""
"2019-04-25 09:00","46.125","130",""
"2019-04-26 09:00","30.993","130",""
"2019-04-27 09:00","28.394","130",""
"2019-04-28 09:00","25.034","130",""
"2019-04-29 09:00","22.211","130",""
"2019-04-30 09:00","16.243","130",""
"2019-05-01 09:00","17.857","130",""
"2019-05-02 09:00","18.332","130",""
"2019-05-03 09:00","34.083","130",""
"2019-05-04 09:00","38.872","130",""
"2019-05-05 09:00","351.622","130",""
"2019-05-06 09:00","246.817","130",""
"2019-05-07 09:00","133.579","130",""
"2019-05-08 09:00","87.847","130",""
"2019-05-09 09:00","65.512","130",""
"2019-05-10 09:00","54.601","130",""
"2019-05-11 09:00","47.41","130",""
"2019-05-12 09:00","48.278","130",""
"2019-05-13 09:00","49.155","130",""
"2019-05-14 09:00","45.278","130",""
"2019-05-15 09:00","51.386","130",""
"2019-05-16 09:00","44.858","130",""
"2019-05-17 09:00","41.2","130",""
"2019-05-18 09:00","40.027","130",""
"2019-05-19 09:00","37.736","130",""
"2019-05-20 09:00","36.619","130",""
"2019-05-21 09:00","32.68","130",""
"2019-05-22 09:00","31.326","130",""
"2019-05-23 09:00","32.339","130",""
"2019-05-24 09:00","29.354","130",""
"2019-05-25 09:00","30.993","130",""
"2019-05-26 09:00","35.884","130",""
"2019-05-27 09:00","35.158","130",""
"2019-05-28 09:00","36.619","130",""
"2019-05-29 09:00","45.7","130",""
"2019-05-30 09:00","70.865","130",""
"2019-05-31 09:00","92.918","130",""
"2019-06-01 09:00","259.219","130",""
"2019-06-02 09:00","182.208","130",""
"2019-06-03 09:00","120.898","130",""
"2019-06-04 09:00","94.21","130",""
"2019-06-05 09:00","78.184","130",""
"2019-06-06 09:00","70.319","130",""
"2019-06-07 09:00","69.235","130",""
"2019-06-08 09:00","64.989","130",""
"2019-06-09 09:00","59.893","130",""
"2019-06-10 09:00","56.487","130",""
"2019-06-11 09:00","55.539","130",""
"2019-06-12 09:00","57.443","130",""
"2019-06-13 09:00","69.776","130",""
"2019-06-14 09:00","122.411","130",""
"2019-06-15 09:00","107.056","130",""
"2019-06-16 09:00","188.018","130",""
"2019-06-17 09:00","145.56","130",""
"2019-06-18 09:00","109.178","130",""
"2019-06-19 09:00","89.729","130",""
"2019-06-20 09:00","78.184","130",""
"2019-06-21 09:00","71.414","130",""
"2019-06-22 09:00","66.564","130",""
"2019-06-23 09:00","63.436","130",""
"2019-06-24 09:00","61.398","130",""
"2019-06-25 09:00","59.397","130",""
"2019-06-26 09:00","57.925","130",""
"2019-06-27 09:00","56.487","130",""
"2019-06-28 09:00","55.069","130",""
"2019-06-29 09:00","54.601","130",""
"2019-06-30 09:00","62.412","130",""
"2019-07-01 09:00","59.893","130",""
"2019-07-02 09:00","69.776","130",""
"2019-07-03 09:00","180.768","130",""
"2019-07-04 09:00","135.253","130",""
"2019-07-05 09:00","102.196","130",""
"2019-07-06 09:00","87.224","130",""
"2019-07-07 09:00","77.603","130",""
"2019-07-08 09:00","75.319","130",""
"2019-07-09 09:00","70.319","130",""
"2019-07-10 09:00","69.235","130",""
"2019-07-11 09:00","71.965","130",""
"2019-07-12 09:00","83.541","130",""
"2019-07-13 09:00","84.149","130",""
"2019-07-14 09:00","96.169","130",""
"2019-07-15 09:00","474.242","130",""
"2019-07-16 09:00","385.973","130",""
"2019-07-17 09:00","498.918","130",""
"2019-07-18 09:00","330.946","130",""
"2019-07-19 09:00","234.082","130",""
"2019-07-20 09:00","223.242","130",""
"2019-07-21 09:00","214.123","130",""
"2019-07-22 09:00","172.428","130",""
"2019-07-23 09:00","148.206","130",""
"2019-07-24 09:00","128.628","130",""
"2019-07-25 09:00","114.222","130",""
"2019-07-26 09:00","103.571","130",""
"2019-07-27 09:00","102.196","130",""
"2019-07-28 09:00","97.487","130",""
"2019-07-29 09:00","92.918","130",""
"2019-07-30 09:00","92.275","130",""
"2019-07-31 09:00","93.563","130",""
"2019-08-01 09:00","100.831","130",""
"2019-08-02 09:00","115.687","130",""
"2019-08-03 09:00","100.831","130",""
"2019-08-04 09:00","94.21","130",""
"2019-08-05 09:00","89.099","130",""
"2019-08-06 09:00","84.759","130",""
"2019-08-07 09:00","82.936","130",""
"2019-08-08 09:00","81.733","130",""
"2019-08-09 09:00","79.948","130",""
"2019-08-10 09:00","82.936","130",""
"2019-08-11 09:00","94.21","130",""
"2019-08-12 09:00","203.645","130",""
"2019-08-13 09:00","369.678","130",""
"2019-08-14 09:00","353.724","130",""
"2019-08-15 09:00","234.865","130",""
"2019-08-16 09:00","183.653","130",""
"2019-08-17 09:00","157.118","130",""
"2019-08-18 09:00","138.64","130",""
"2019-08-19 09:00","120.146","130",""
"2019-08-20 09:00","114.222","130",""
"2019-08-21 09:00","115.687","130",""
"2019-08-22 09:00","157.867","130",""
"2019-08-23 09:00","134.415","130",""
"2019-08-24 09:00","199.875","130",""
"2019-08-25 09:00","160.124","130",""
"2019-08-26 09:00","135.253","130",""
"2019-08-27 09:00","115.687","130",""
"2019-08-28 09:00","106.353","130",""
"2019-08-29 09:00","100.154","130",""
"2019-08-30 09:00","98.815","130",""
"2019-08-31 09:00","91.635","130",""
"2019-09-01 09:00","92.275","130",""
"2019-09-02 09:00","89.099","130",""
"2019-09-03 09:00","84.149","130",""
"2019-09-04 09:00","79.948","130",""
"2019-09-05 09:00","79.357","130",""
"2019-09-06 09:00","79.357","130",""
"2019-09-07 09:00","81.733","130",""
"2019-09-08 09:00","81.733","130",""
"2019-09-09 09:00","85.986","130",""
"2019-09-10 09:00","175.575","130",""
"2019-09-11 09:00","142.942","130",""
"2019-09-12 09:00","126.241","130",""
"2019-09-13 09:00","107.056","130",""
"2019-09-14 09:00","90.997","130",""
"2019-09-15 09:00","85.371","130",""
"2019-09-16 09:00","81.733","130",""
"2019-09-17 09:00","81.733","130",""
"2019-09-18 09:00","75.887","130",""
"2019-09-19 09:00","77.603","130",""
"2019-09-20 09:00","85.986","130",""
"2019-09-21 09:00","73.073","130",""
"2019-09-22 09:00","67.625","130",""
"2019-09-23 09:00","65.512","130",""
"2019-09-24 09:00","66.036","130",""
"2019-09-25 09:00","88.472","130",""
"2019-09-26 09:00","79.948","130",""
"2019-09-27 09:00","79.948","130",""
"2019-09-28 09:00","74.754","130",""
"2019-09-29 09:00","66.564","130",""
"2019-09-30 09:00","64.469","130",""
"2019-10-01 09:00","60.894","130",""
"2019-10-02 09:00","58.41","130",""
"2019-10-03 09:00","57.443","130",""
"2019-10-04 09:00","49.155","130",""
"2019-10-05 09:00","52.75","130",""
"2019-10-06 09:00","52.293","130",""
"2019-10-07 09:00","50.487","130",""
"2019-10-08 09:00","46.979","130",""
"2019-10-09 09:00","47.41","130",""
"2019-10-10 09:00","45.278","130",""
"2019-10-11 09:00","45.7","130",""
"2019-10-12 09:00","49.597","130",""
"2019-10-13 09:00","55.069","130",""
"2019-10-14 09:00","48.716","130",""
"2019-10-15 09:00","48.278","130",""
"2019-10-16 09:00","44.858","130",""
"2019-10-17 09:00","46.551","130",""
"2019-10-18 09:00","46.125","130",""
"2019-10-19 09:00","44.858","130",""
"2019-10-20 09:00","48.278","130",""
"2019-10-21 09:00","56.012","130",""
"2019-10-22 09:00","45.278","130",""
"2019-10-23 09:00","43.201","130",""
"2019-10-24 09:00","38.872","130",""
"2019-10-25 09:00","33.027","130",""
"2019-10-26 09:00","35.884","130",""
"2019-10-27 09:00","32.339","130",""
"2019-10-28 09:00","27.763","130",""
"2019-10-29 09:00","25.327","130",""
"2019-10-30 09:00","27.451","130",""
"2019-10-31 09:00","26.525","130",""
"2019-11-01 09:00","25.034","130",""
"2019-11-02 09:00","21.938","130",""
"2019-11-03 09:00","26.22","130",""
"2019-11-04 09:00","44.025","130",""
"2019-11-05 09:00","52.75","130",""
"2019-11-06 09:00","130.266","130",""
"2019-11-07 09:00","128.628","130",""
"2019-11-08 09:00","89.729","130",""
"2019-11-09 09:00","69.776","130",""
"2019-11-10 09:00","56.487","130",""
"2019-11-11 09:00","50.935","130",""
"2019-11-12 09:00","57.443","130",""
"2019-11-13 09:00","55.069","130",""
"2019-11-14 09:00","46.125","130",""
"2019-11-15 09:00","39.255","130",""
"2019-11-16 09:00","36.619","130",""
"2019-11-17 09:00","29.354","130",""
"2019-11-18 09:00","24.455","130",""
"2019-11-19 09:00","24.744","130",""
"2019-11-20 09:00","21.938","130",""
"2019-11-21 09:00","18.094","130",""
"2019-11-22 09:00","16.925","130",""
"2019-11-23 09:00","14.923","130",""
"2019-11-24 09:00","14.923","130",""
"2019-11-25 09:00","12.655","130",""
"2019-11-26 09:00","10.048","130",""
"2019-11-27 09:00","9.53","130",""
"2019-11-28 09:00","8.558","130",""
"2019-11-29 09:00","7.562","130",""
"2019-11-30 09:00","7.562","130",""
"2019-12-01 09:00","7.289","130",""
"2019-12-02 09:00","9.027","130",""
"2019-12-03 09:00","8.124","130",""
"2019-12-04 09:00","8.558","130",""
"2019-12-05 09:00","8.862","130",""
"2019-12-06 09:00","10.048","130",""
"2019-12-07 09:00","18.332","130",""
"2019-12-08 09:00","15.797","130",""
"2019-12-09 09:00","12.263","130",""
"2019-12-10 09:00","9.53","130",""
"2019-12-11 09:00","6.887","130",""
"2019-12-12 09:00","5.272","130",""
"2019-12-13 09:00","3.963","130",""
"2019-12-14 09:00","3.009","130",""
"2019-12-15 09:00","2.201","130",""
"2019-12-16 09:00","1.693","130",""
"2019-12-17 09:00","1.143","130",""
"2019-12-18 09:00","0.762","130",""
"2019-12-19 09:00","0.254","130",""
"2019-12-20 09:00","0","130",""
"2019-12-21 09:00","0","130",""
"2019-12-22 09:00","0","130",""
"2019-12-23 09:00","0","130",""
"2019-12-24 09:00","0","130",""
"2019-12-25 09:00","0","130",""
"2019-12-26 09:00","0","130",""
"2019-12-27 09:00","0","130",""
"2019-12-28 09:00","0","130",""
"2019-12-29 09:00","0","130",""
"2019-12-30 09:00","0","130",""
"2019-12-31 09:00","0","130",""
"2020-01-01 09:00","0","130",""
"2020-01-02 09:00","0","130",""
"2020-01-03 09:00","0","130",""
"2020-01-04 09:00","0","130",""
"2020-01-05 09:00","0","130",""
"2020-01-06 09:00","0","130",""
"2020-01-07 09:00","0","130",""
"2020-01-08 09:00","0","130",""
"2020-01-09 09:00","0","130",""
"2020-01-10 09:00","0","130",""
"2020-01-11 09:00","0","130",""
"2020-01-12 09:00","0","130",""
"2020-01-13 09:00","0","130",""
"2020-01-14 09:00","0","130",""
"2020-01-15 09:00","0","130",""
"2020-01-16 09:00","0","130",""
"2020-01-17 09:00","0","130",""
"2020-01-18 09:00","0","130",""
"2020-01-19 09:00","0","130",""
"2020-01-20 09:00","0","130",""
"2020-01-21 09:00","0","130",""
"2020-01-22 09:00","0","130",""
"2020-01-23 09:00","0","130",""
"2020-01-24 09:00","45.499","130",""
"2020-01-25 09:00","24.055","130",""
"2020-01-26 09:00","15.225","130",""
"2020-01-27 09:00","8.943","130",""
"2020-01-28 09:00","5.347","130",""
"2020-01-29 09:00","3.132","130",""
"2020-01-30 09:00","2.066","130",""
"2020-01-31 09:00","1.42","130",""
"2020-02-01 09:00","0.807","130",""
"2020-02-02 09:00","0.323","130",""
"2020-02-03 09:00","0","130",""
"2020-02-04 09:00","0","130",""
"2020-02-05 09:00","0","130",""
"2020-02-06 09:00","0","130",""
"2020-02-07 09:00","0","130",""
"2020-02-08 09:00","0","130",""
"2020-02-09 09:00","0","130",""
"2020-02-10 09:00","0","130",""
"2020-02-11 09:00","0","130",""
"2020-02-12 09:00","0","130",""
"2020-02-13 09:00","0","130",""
"2020-02-14 09:00","174.965","130",""
"2020-02-15 09:00","80.753","130",""
"2020-02-16 09:00","43.073","130",""
"2020-02-17 09:00","38.09","130",""
"2020-02-18 09:00","24.665","130",""
"2020-02-19 09:00","15.821","130",""
"2020-02-20 09:00","10.451","130",""
"2020-02-21 09:00","6.76","130",""
"2020-02-22 09:00","5.526","130",""
"2020-02-23 09:00","4.41","130",""
"2020-02-24 09:00","3.56","130",""
"2020-02-25 09:00","3.272","130",""
"2020-02-26 09:00","2.603","130",""
"2020-02-27 09:00","2.13","130",""
"2020-02-28 09:00","1.711","130",""
"2020-02-29 09:00","1.388","130",""
"2020-03-01 09:00","1.065","130",""
"2020-03-02 09:00","0.742","130",""
"2020-03-03 09:00","0.484","130",""
"2020-03-04 09:00","0.484","130",""
"2020-03-05 09:00","2.163","130",""
"2020-03-06 09:00","7.682","130",""
"2020-03-07 09:00","6.081","130",""
"2020-03-08 09:00","161.343","130",""
"2020-03-09 09:00","100.199","130",""
"2020-03-10 09:00","58.868","130",""
"2020-03-11 09:00","34.507","130",""
"2020-03-12 09:00","25.286","130",""
"2020-03-13 09:00","18.339","130",""
"2020-03-14 09:00","15.821","130",""
"2020-03-15 09:00","10.609","130",""
"2020-03-16 09:00","11.257","130",""
"2020-03-17 09:00","9.233","130",""
"2020-03-18 09:00","8.11","130",""
"2020-03-19 09:00","10.451","130",""
"2020-03-20 09:00","8.799","130",""
"2020-03-21 09:00","7.895","130",""
"2020-03-22 09:00","7.163","130",""
"2020-03-23 09:00","6.368","130",""
"2020-03-24 09:00","5.708","130",""
"2020-03-25 09:00","5.347","130",""
"2020-03-26 09:00","4.911","130",""
"2020-03-27 09:00","4.33","130",""
"2020-03-28 09:00","4.013","130",""
"2020-03-29 09:00","3.708","130",""
"2020-03-30 09:00","4.911","130",""
"2020-03-31 09:00","4.574","130",""
"2020-04-01 09:00","4.741","130",""
"2020-04-02 09:00","6.081","130",""
"2020-04-03 09:00","8.002","130",""
"2020-04-04 09:00","17.263","130",""
"2020-04-05 09:00","180.773","130",""
"2020-04-06 09:00","123.46","130",""
"2020-04-07 09:00","127.951","130",""
"2020-04-08 09:00","100.199","130",""
"2020-04-09 09:00","65.321","130",""
"2020-04-10 09:00","58.868","130",""
"2020-04-11 09:00","58.388","130",""
"2020-04-12 09:00","37.722","130",""
"2020-04-13 09:00","154.004","130",""
"2020-04-14 09:00","108.542","130",""
"2020-04-15 09:00","68.438","130",""
"2020-04-16 09:00","48.006","130",""
"2020-04-17 09:00","36.992","130",""
"2020-04-18 09:00","27.536","130",""
"2020-04-19 09:00","20.05","130",""
"2020-04-20 09:00","22.863","130",""
"2020-04-21 09:00","20.594","130",""
"2020-04-22 09:00","18.78","130",""
"2020-04-23 09:00","18.559","130",""
"2020-04-24 09:00","16.636","130",""
"2020-04-25 09:00","16.43","130",""
"2020-04-26 09:00","18.339","130",""
"2020-04-27 09:00","16.636","130",""
"2020-04-28 09:00","18.559","130",""
"2020-04-29 09:00","27.207","130",""
"2020-04-30 09:00","85.813","130",""
"2020-05-01 09:00","520.55","130",""
"2020-05-02 09:00","988.39","130",""
"2020-05-03 09:00","1339.973","130",""
"2020-05-04 09:00","1099.311","130",""
"2020-05-05 09:00","504.678","130",""
"2020-05-06 09:00","301.877","130",""
"2020-05-07 09:00","229.012","130",""
"2020-05-08 09:00","187.25","130",""
"2020-05-09 09:00","159.116","130",""
"2020-05-10 09:00","139.509","130",""
"2020-05-11 09:00","126.821","130",""
"2020-05-12 09:00","154.004","130",""
"2020-05-13 09:00","131.368","130",""
"2020-05-14 09:00","111.189","130",""
"2020-05-15 09:00","98.95","130",""
"2020-05-16 09:00","91.648","130",""
"2020-05-17 09:00","85.813","130",""
"2020-05-18 09:00","81.861","130",""
"2020-05-19 09:00","77.479","130",""
"2020-05-20 09:00","74.811","130",""
"2020-05-21 09:00","73.76","130",""
"2020-05-22 09:00","72.186","130",""
"2020-05-23 09:00","78.019","130",""
"2020-05-24 09:00","85.242","130",""
"2020-05-25 09:00","78.019","130",""
"2020-05-26 09:00","75.341","130",""
"2020-05-27 09:00","69.496","130",""
"2020-05-28 09:00","69.496","130",""
"2020-05-29 09:00","65.834","130",""
"2020-05-30 09:00","65.321","130",""
"2020-05-31 09:00","63.795","130",""
"2020-06-01 09:00","65.321","130",""
"2020-06-02 09:00","64.301","130",""
"2020-06-03 09:00","71.643","130",""
"2020-06-04 09:00","137.745","130",""
"2020-06-05 09:00","127.385","130",""
"2020-06-06 09:00","100.827","130",""
"2020-06-07 09:00","88.12","130",""
"2020-06-08 09:00","80.201","130",""
"2020-06-09 09:00","74.285","130",""
"2020-06-10 09:00","72.186","130",""
"2020-06-11 09:00","70.565","130",""
"2020-06-12 09:00","67.912","130",""
"2020-06-13 09:00","66.868","130",""
"2020-06-14 09:00","89.287","130",""
"2020-06-15 09:00","84.106","130",""
"2020-06-16 09:00","379.921","130",""
"2020-06-17 09:00","232.49","130",""
"2020-06-18 09:00","194.422","130",""
"2020-06-19 09:00","165.834","130",""
"2020-06-20 09:00","140.691","130",""
"2020-06-21 09:00","169.235","130",""
"2020-06-22 09:00","934.337","130",""
"2020-06-23 09:00","1334.965","130",""
"2020-06-24 09:00","704.391","130",""
"2020-06-25 09:00","451.173","130",""
"2020-06-26 09:00","327.662","130",""
"2020-06-27 09:00","268.237","130",""
"2020-06-28 09:00","230.749","130",""
"2020-06-29 09:00","204.154","130",""
"2020-06-30 09:00","181.358","130",""
"2020-07-01 09:00","167.531","130",""
"2020-07-02 09:00","156.351","130",""
"2020-07-03 09:00","147.882","130",""
"2020-07-04 09:00","146.069","130",""
"2020-07-05 09:00","158.562","130",""
"2020-07-06 09:00","263.976","130",""
"2020-07-07 09:00","218.12","130",""
"2020-07-08 09:00","179.605","130",""
"2020-07-09 09:00","160.228","130",""
"2020-07-10 09:00","145.466","130",""
"2020-07-11 09:00","139.509","130",""
"2020-07-12 09:00","135.41","130",""
"2020-07-13 09:00","136.575","130",""
"2020-07-14 09:00","149.707","130",""
"2020-07-15 09:00","172.664","130",""
"2020-07-16 09:00","174.965","130",""
"2020-07-17 09:00","157.455","130",""
"2020-07-18 09:00","140.691","130",""
"2020-07-19 09:00","132.517","130",""
"2020-07-20 09:00","126.821","130",""
"2020-07-21 09:00","121.448","130",""
"2020-07-22 09:00","118.66","130",""
"2020-07-23 09:00","115.91","130",""
"2020-07-24 09:00","109.861","130",""
"2020-07-25 09:00","107.233","130",""
"2020-07-26 09:00","107.887","130",""
"2020-07-27 09:00","108.542","130",""
"2020-07-28 09:00","117.28","130",""
"2020-07-29 09:00","176.121","130",""
"2020-07-30 09:00","186.066","130",""
"2020-07-31 09:00","158.008","130",""
"2020-08-01 09:00","137.16","130",""
"2020-08-02 09:00","123.46","130",""
"2020-08-03 09:00","114.549","130",""
"2020-08-04 09:00","109.201","130",""
"2020-08-05 09:00","104.643","130",""
"2020-08-06 09:00","101.457","130",""
"2020-08-07 09:00","104.001","130",""
"2020-08-08 09:00","112.526","130",""
"2020-08-09 09:00","150.929","130",""
"2020-08-10 09:00","169.804","130",""
"2020-08-11 09:00","328.316","130",""
"2020-08-12 09:00","230.169","130",""
"2020-08-13 09:00","179.023","130",""
"2020-08-14 09:00","155.243","130",""
"2020-08-15 09:00","153.387","130",""
"2020-08-16 09:00","152.771","130",""
"2020-08-17 09:00","225.553","130",""
"2020-08-18 09:00","246.578","130",""
"2020-08-19 09:00","212.46","130",""
"2020-08-20 09:00","219.828","130",""
"2020-08-21 09:00","928.848","130",""
"2020-08-22 09:00","1044.817","130",""
"2020-08-23 09:00","1944.547","130",""
"2020-08-24 09:00","2081.286","130",""
"2020-08-25 09:00","1661.477","130",""
"2020-08-26 09:00","943.529","130",""
"2020-08-27 09:00","625.054","130",""
"2020-08-28 09:00","480.262","130",""
"2020-08-29 09:00","398.175","130",""
"2020-08-30 09:00","345.341","130",""
"2020-08-31 09:00","305.699","130",""
"2020-09-01 09:00","281.157","130",""
"2020-09-02 09:00","262.763","130",""
"2020-09-03 09:00","244.801","130",""
"2020-09-04 09:00","232.49","130",""
"2020-09-05 09:00","221.54","130",""
"2020-09-06 09:00","208.472","130",""
"2020-09-07 09:00","196.837","130",""
"2020-09-08 09:00","187.25","130",""
"2020-09-09 09:00","201.092","130",""
"2020-09-10 09:00","182.53","130",""
"2020-09-11 09:00","176.7","130",""
"2020-09-12 09:00","174.965","130",""
"2020-09-13 09:00","170.375","130",""
"2020-09-14 09:00","166.399","130",""
"2020-09-15 09:00","168.666","130",""
"2020-09-16 09:00","188.438","130",""
"2020-09-17 09:00","167.531","130",""
"2020-09-18 09:00","154.623","130",""
"2020-09-19 09:00","150.317","130",""
"2020-09-20 09:00","155.243","130",""
"2020-09-21 09:00","160.228","130",""
"2020-09-22 09:00","223.257","130",""
"2020-09-23 09:00","1429.519","130",""
"2020-09-24 09:00","554.259","130",""
"2020-09-25 09:00","333.622","130",""
"2020-09-26 09:00","379.921","130",""
"2020-09-27 09:00","903.484","130",""
"2020-09-28 09:00","618.773","130",""
"2020-09-29 09:00","389.001","130",""
"2020-09-30 09:00","298.706","130",""
"2020-10-01 09:00","282.398","130",""
"2020-10-02 09:00","310.178","130",""
"2020-10-03 09:00","528.584","130",""
"2020-10-04 09:00","325.051","130",""
"2020-10-05 09:00","257.931","130",""
"2020-10-06 09:00","234.235","130",""
"2020-10-07 09:00","223.257","130",""
"2020-10-08 09:00","228.434","130",""
"2020-10-09 09:00","322.447","130",""
"2020-10-10 09:00","1132.844","130",""
"2020-10-11 09:00","584.221","130",""
"2020-10-12 09:00","395.664","130",""
"2020-10-13 09:00","315.324","130",""
"2020-10-14 09:00","270.07","130",""
"2020-10-15 09:00","241.85","130",""
"2020-10-16 09:00","222.684","130",""
"2020-10-17 09:00","237.739","130",""
"2020-10-18 09:00","572.135","130",""
"2020-10-19 09:00","732.638","130",""
"2020-10-20 09:00","596.44","130",""
"2020-10-21 09:00","333.622","130",""
"2020-10-22 09:00","262.158","130",""
"2020-10-23 09:00","227.857","130",""
"2020-10-24 09:00","210.773","130",""
"2020-10-25 09:00","217.552","130",""
"2020-10-26 09:00","2110.453","130",""
"2020-10-27 09:00","1164.712","130",""
"2020-10-28 09:00","621.281","130",""
"2020-10-29 09:00","450.114","130",""
"2020-10-30 09:00","352.458","130",""
"2020-10-31 09:00","363.656","130",""
"2020-11-01 09:00","355.641","130",""
"2020-11-02 09:00","766.425","130",""
"2020-11-03 09:00","452.233","130",""
"2020-11-04 09:00","318.555","130",""
"2020-11-05 09:00","270.07","130",""
"2020-11-06 09:00","250.144","130",""
"2020-11-07 09:00","257.329","130",""
"2020-11-08 09:00","234.235","130",""
"2020-11-09 09:00","208.472","130",""
"2020-11-10 09:00","186.658","130",""
"2020-11-11 09:00","176.7","130",""
"2020-11-12 09:00","167.531","130",""
"2020-11-13 09:00","169.804","130",""
"2020-11-14 09:00","166.399","130",""
"2020-11-15 09:00","233.071","130",""
"2020-11-16 09:00","186.066","130",""
"2020-11-17 09:00","161.343","130",""
"2020-11-18 09:00","147.882","130",""
"2020-11-19 09:00","146.069","130",""
"2020-11-20 09:00","131.942","130",""
"2020-11-21 09:00","121.448","130",""
"2020-11-22 09:00","119.353","130",""
"2020-11-23 09:00","143.069","130",""
"2020-11-24 09:00","188.438","130",""
